Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
ZAF,NY.GDP.PCAP.CD,443.009919687117,454.962013204571,473.011404787688,511.497363595139,548.996057840454,584.704162655487,621.220543396537,675.135345144852,711.22574244265,780.625918680059,834.552502866869,897.130093822605,917.355854790044,1225.0894683308,1499.14106799702,1512.77096500261,1416.70882099851,1535.11878146466,1722.22663022266,2071.55093125287,2905.80764148555,2913.24255077845,2601.05786122582,2820.43371745368,2429.02750034724,1807.976467842,2015.81356725988,2582.49467153238,2711.51530047549,2756.21214797863,3139.9662248384,3285.9723260933,3479.08320481774,3713.92120643398,3784.44914367146,4144.61372333232,3864.41511212884,3930.83656417086,3502.16644688732,3417.26458934081,3374.71842279184,2971.81976918833,2797.08729059913,4217.11478019175,5409.1334888271,6033.10149088554,6266.53398662041,6780.88455469658,6350.65270995806,6532.73696795513,8148.9612020223,8810.93065093576,8222.19727925886,7467.07918510394,6988.80873854682,6259.83968110571,5756.96574098804,6690.93984735096,7005.09541266022,6624.76186493309,5655.86765390396,
ZMB,NY.GDP.PCAP.CD,232.188564468962,220.04206713134,212.578449093004,213.896758909272,242.384472510792,303.281740494698,343.373669975069,360.201238744699,409.775349349798,485.87261804127,436.769235365667,390.579238039408,427.819425976684,491.111640057132,653.278691040299,529.742842082485,537.220687223924,469.594201012795,514.491906839087,587.944615988451,654.412013497344,639.543483314482,637.545690434603,496.197753578953,408.777920149548,329.511670776954,232.539087283724,307.872716104742,488.744735029332,511.321729940558,408.769331277015,409.727275465052,376.498818970315,378.125559217448,412.26075205641,418.515024706011,385.152152201257,448.370160101697,358.555958899127,335.712291402077,345.689620749861,382.941035235257,382.241963342278,435.458199377947,538.591553038374,702.741118447779,1047.9188431217,1124.29058597692,1394.00049997193,1159.9074988341,1489.45908689417,1672.90753526193,1763.06944249903,1878.34681050661,1762.42781692474,1338.29092708188,1280.80654257604,1535.19657398198,1516.36837125728,1305.00103080403,985.132436038869,
ZWE,NY.GDP.PCAP.CD,278.81384676855,280.828662870886,276.688232770327,277.479715109342,281.558896044141,293.308787974892,277.234531745448,292.270532917,299.398935753671,341.985386962209,356.228995377849,397.795335310823,471.936902815235,563.033078274332,654.414191568292,694.532493892872,664.102755742887,650.155798788141,627.967117592876,723.106733904831,901.498414686656,1043.74805715058,1073.06411632021,940.55795296427,741.875000510963,635.006058582556,675.80677488954,707.575540016891,793.449258304973,816.07676574368,841.973958267932,809.051140117113,619.372082648236,591.71968240589,611.865276379732,623.209585091074,741.095855159097,731.947625959238,544.983838109882,580.070570888836,563.057504105969,568.386290532649,530.53044625893,478.007604434538,482.998451486038,476.555402524382,447.854739946441,431.787258728843,356.693234400305,771.599032295455,948.331481033457,1093.65340855817,1304.96801065699,1429.99846146678,1434.89627731806,1445.06970213198,1464.58895715841,1235.18903192064,1254.64226494434,1316.74065692871,1214.50982023534,
ABW,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60069747166524,3.09227956631828,3.96781695223309,5.81573798283632,5.61212677996816,3.79257496716387,5.29652364315369,6.30314766017139,3.37063733755787,3.28021254314118,3.7055882646728,6.56914724863289,2.19987800429125,1.04827145641269,5.62905761024783,4.52747530572135,2.0981114684233,2.17096351292143,3.33279482284641,2.94529462259445,5.94980691629424,5.07287845079243,1.72707333316875,-0.677054172593259,3.10730064897437,0.789086084331487,3.28668557567364,2.0034804687199,0.439923993118455,-1.37148500404992,1.61405154661192,,,,
AFE,NY.GDP.DEFL.KD.ZG,,1.86170113575702,0.979877966098023,3.28536365815133,3.72697762344482,3.56995090327382,4.05454687011707,1.35648539002247,3.39772279390521,5.22110647508369,4.73609010788552,4.66418002305262,10.1813984597602,11.9008758076248,15.4390860555148,11.9337531309587,10.0377075794191,10.8048788881386,11.1817935239062,15.1234221053506,19.2052947580264,10.8530772651212,7.69747177639768,11.5568417274293,11.4775575193276,16.8151829000054,13.5092843207165,11.7357835167118,20.0811009247052,14.7982343672356,11.9263048403352,12.5319618968832,14.2531376764685,13.8705025879442,10.970426743749,12.8165184306103,14.4531114060499,9.01894074585519,8.26955483499275,8.00681327830817,11.1173058823143,8.62998398922237,9.45926497236815,8.112711760922,9.83959057276779,7.40752901026004,8.59255310013562,8.25956814315703,11.4630397755026,7.57021242824413,6.12843243160444,9.43027047205072,6.99201628115405,5.84411140067347,5.40116408445864,5.36646229774758,6.40090045368644,5.21743086612765,4.09504739915306,4.25278864409123,5.37358914200495,
AFG,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.655238211175,11.2714320712639,10.9127735539374,7.19975128908025,22.5277561997899,2.09628874882868,-2.16340442783005,3.81463031709113,16.5933467311629,7.30175647136595,4.82278547931649,0.566944540816536,2.44756300204637,-2.19752646590604,2.40365618844285,2.07134857890898,6.52147984507825,7.82166712677619,
AFW,NY.GDP.DEFL.KD.ZG,,3.33614829241853,2.43266332893045,3.01391715644755,2.90617795078698,2.75243171349051,4.14307892308476,1.28037535067915,2.03146493895743,4.83856099553375,3.71045521169691,4.1891964876811,5.14581077289549,7.19899600510408,13.422639128858,8.5867720863919,12.0547725627498,11.0431083052755,7.66739154785461,11.1739395324355,11.9782490154202,10.6252870249993,13.8205590469078,9.92793639864083,11.3150500299381,5.29721350176417,0.0204677950133885,1.68456342543935,3.40855659996421,3.58485904083869,6.66894187234996,3.0734989661165,0.738816824028547,2.37832182418319,25.0620427392601,7.68083409226116,6.90729366487193,3.66750917412438,5.38736139685003,7.61207819396112,5.2898048599024,4.31995749994334,2.24006068183986,1.718821631066,5.68195133906449,6.6889339462895,4.64332214023644,4.76187830033287,9.57675740925085,1.39621905281867,5.00466529801282,8.7898412934254,4.73009483525227,1.57313536817723,0.280788086705584,1.99284630004679,1.78417196818288,1.75910576861605,2.63937170560153,1.58228957609332,1.12835169226721,
AGO,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-2.10030616508338,0.0,0.0127635595984543,0.0011881115577097,19.0352057383646,-9.01306192046172,9.82331135214172,2.21377444879207,16.2796626876656,14.0074398234429,106.309982271022,476.51575086326,917.783468411763,2175.97895508759,1825.49514900731,4800.53164415744,95.4530221791129,39.3593483252693,557.501113091215,418.018991534099,106.352125501451,196.98410524691,93.9268544397287,33.4401786487082,42.3755606018204,17.1180976102743,4.30841552965401,19.3699205957861,-16.7610820511749,32.2634423201135,31.7715491882555,7.25567045324638,2.83978907143596,3.56082079817712,-3.51838638754951,21.7742400179127,22.6145115319501,29.0659544893525,28.0906771592866,9.38522144491398,
ALB,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-2.13957198592783,-0.0177190999887955,-0.0167551715145464,-0.0283602569954127,0.351222347321595,-2.41730042856705,-0.0003060928345632,-0.0005785801256195,0.00367916143216,-0.431368813098885,35.514246957839,232.984658871868,125.650814200424,35.8424752156678,9.97066268022502,38.1720581904406,11.2396444889093,6.73085989716517,2.10284998780091,5.64747147491495,3.81085736921132,3.64747627374751,5.19863530390563,3.15236892630959,3.30681815262164,2.47818888484454,4.38670937874643,4.11708542761993,2.41833605658384,4.49314320250261,2.31474379699794,1.04271460596459,0.288745964465136,1.54991706750106,0.563991353628552,-0.632653419297611,1.45106269946422,1.47305810209839,1.22100947633079,-0.447649052745419,
AND,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,7.84587099216797,8.51807771267006,11.8494338564743,15.9452012974299,16.7817954081357,16.4898572117249,23.3830925590875,20.6310414050793,16.9316890729089,13.3548138463661,12.3511732158072,13.5823498290083,11.884235250551,10.8647343709065,8.59546376147362,10.8788152564798,5.9441988101207,5.93612498877954,6.89620714766038,7.32624365429133,6.93514836233598,6.71076896051142,4.53723214675858,3.87985832158631,4.93312104936552,0.797177729321263,2.22816030666122,1.49955384331271,2.73197952535102,28.7415528975991,3.08053517916559,3.23953176987777,3.17748421556476,3.04242399802695,3.39610212995052,3.45718408670396,3.21122734131436,2.27433831984322,0.132136132405464,0.374313758110119,0.196764152031051,0.174556905779482,0.448492200194735,-0.0840193165570753,0.660588959137868,0.347795381575793,1.13650934319639,1.01247848005298,1.37475350829189,1.05809563795457,
ARB,NY.GDP.DEFL.KD.ZG,,,,,,,,,,1.11297594269537,3.46769842542869,6.56187254887821,2.88672356045561,11.3940363041529,24.3947260899811,5.91402210943464,8.88889261281464,9.79471491224135,8.41721327900065,13.9878379203217,14.8820201167283,11.4107480104638,6.52970585465911,7.25579877142597,6.98120274567057,4.97252640197206,7.26025166665718,8.84202042193591,5.38319482606519,8.70341450518363,14.8277926843744,7.98205133796493,5.71674376891148,4.6913433437729,7.87371705849506,6.67831251259565,5.06481964069883,3.10842337468734,-1.92440064215164,6.62677859775942,10.4423450382107,0.715797566821095,3.97074773282308,5.01623968501226,11.0237842211026,15.3553047953539,9.27860335688638,8.43551609533469,16.479240691772,-5.74274652984533,11.7967410703066,14.3483143190444,4.78704537077591,1.51335317781692,0.609711593181039,-2.0995843249358,0.745882260767196,5.95517006637406,7.97918185552165,2.03186904631652,0.857573708719528,
ARE,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,11.7743313549633,5.25575609125819,-3.66111149544004,7.05102054449354,9.51597603475069,7.05448398235431,1.31286872877227,-3.61801721852343,-6.09746718633876,0.74053288990028,-1.69848529741975,3.68558480261669,2.38104573165367,1.75127660936019,3.33590049399268,0.810848724715441,1.80682611993994,1.27803630532681,-0.262474922298338,3.90747975417074,5.77304390654221,-0.952300705805683,-4.25444532085106,8.44337745491752,11.4595357967841,-2.34930767171667,3.77083954880202,4.072406796076,8.50142205935694,16.5263069319227,11.9621492822572,12.5339606710296,18.5333530817247,-15.1829798840046,12.4901315592292,13.1672552881618,2.23845022744015,-0.866897147237992,-1.02489877442373,-15.4418859532392,-3.19327443502611,5.49513326790201,8.20653729205833,-4.44403710834142,-8.36335727123216,
ARG,NY.GDP.DEFL.KD.ZG,,20.3106975252928,28.8718416517331,25.5911543481732,28.7746173195633,21.2329349235212,25.6034624263967,29.0182629356081,10.2753105574405,7.79583003660558,6.46787463937974,31.2710638825753,64.2447859181755,65.5352873661713,30.6304413715773,197.697364540376,438.322779724218,159.427177705708,161.372172005774,147.377044038694,95.7904246111226,105.27636637456,194.535299671424,380.158528520508,611.196303889043,607.447497820506,77.2922366864323,127.539918062845,381.246344411434,3046.09115199662,2078.31681803114,140.502378663632,16.0719935356945,-3.56109557576575,2.84933971509302,3.16512339016516,-0.0523754965904146,-0.46391313116429,-1.70527962400085,-1.83655839220664,1.03728710073175,-1.09576771833679,30.555204053903,10.4957030215496,18.3633542492033,10.3175111982406,13.7410524859152,14.9399250245835,23.1711649813124,15.3776493708921,20.915124272047,23.7034721839593,22.3148806733049,23.9487984162746,40.2829716315506,26.5799916024707,41.1193799882279,26.0063792819079,42.0336689575031,50.9214987087306,39.8912174304965,
ARM,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3861042982052,568.807295439343,1391.16654315168,4107.29676994743,161.163917579159,19.5917703052133,17.7359944945837,10.6984977562983,0.0538040809325366,-1.37367599828147,4.02796948177824,2.35739901911141,4.5985157283794,6.27859410767147,3.20875666635281,4.61801250818827,4.2778755387818,5.98956236068734,2.49725307891563,7.76871548067652,4.28154999826118,5.34580441814725,3.36682464224465,2.30918242990974,1.21390990471085,0.268575076501392,2.15064189848613,2.78770951425761,1.06562263923419,2.02254113416835,
ASM,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36505293715847,-3.25907462221531,-1.36558343263874,2.81367521367521,3.16061220726536,11.0593351972663,25.776397515528,-15.3648895532304,-0.52356020942409,17.3684210526316,2.24358974358974,-0.962160294226521,1.4697327650683,1.40582171236608,-1.94089005769675,1.69536107125778,1.90555095277547,5.28476589797344,
ATG,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,8.63528208599602,14.8454882953594,11.3987792060248,8.35261346856633,11.2726970971492,5.17248241319943,3.84423976878807,7.41125986556001,8.12494016857713,8.87644453181306,12.3705948660197,4.58070660707766,1.65047989604072,2.60640179175221,2.46129937687502,1.81323390168684,3.24458799836333,2.4033635247166,2.97718441282137,1.82728850885523,2.10990701951314,1.50421516578423,1.55330015893553,1.48258832821888,0.701802329949004,-0.864881446106864,1.53951712523239,4.46164257276489,0.407675597393194,3.73413016629303,4.38066735456772,1.83693630723725,1.47335735006745,1.01541519384149,2.03571198150139,-0.946544450222504,1.91150380003631,3.01750370241558,1.87367154721152,-0.92986217839784,2.35281632522405,0.208076985397781,1.74498628223898,
AUS,NY.GDP.DEFL.KD.ZG,,3.22102114929837,-0.0758477275512206,1.79111033796893,3.28948394298452,2.98334571233976,2.68450589657454,4.86786455229786,2.25400243478602,4.75326175758126,5.1340186338694,5.19129023237208,6.19332979081871,8.98451906572721,16.3795953350643,16.5030298694744,14.0213572823508,11.4195667999376,8.23670688322832,8.63079593723468,10.0161833028378,9.52941275340409,11.7115030089482,10.1581344366299,7.85944984750479,4.63158958897274,6.45582415761285,7.0561823886453,7.19857603182091,9.24600913719451,6.10235276739392,3.04300121343985,1.50397648699278,0.89146476974291,1.02143747219925,2.27068929436828,2.72595883584287,1.26714182084389,1.18903024202561,0.487575649141377,2.55802188068598,4.61710000900301,2.83581953103764,3.0073981807391,3.24491143426422,3.80695099443184,5.12048467467758,4.9824303154294,4.6145835235411,4.9883384540998,1.16538343870303,6.20678072165643,1.78912996440673,-0.152591540025981,1.44182452992179,-0.61654239981722,-0.597558624754228,3.74509003702453,1.83015529797454,3.41878591584748,1.78365535795395,
AUT,NY.GDP.DEFL.KD.ZG,,5.08715371682004,3.34020321438653,3.67826612051867,3.18378821910493,5.32141544871368,3.12236608115566,3.24776256800847,2.83803195138832,2.73357287683756,6.45138988966751,6.20437457520968,7.59993159536006,8.04554191115825,9.50213951366192,6.45777589211261,5.62491943497632,5.19871214776761,5.99301661592722,4.11437117122129,5.58062916847484,6.71666766232339,5.35528941725865,3.472783369453,4.94977340821654,2.96299580426029,2.95099701537751,2.43694818761719,1.52685544235396,2.96476055578965,2.99968060930622,3.64187153111726,3.47909329454419,2.75708463928996,2.52494261860797,1.81391819271643,0.986205502429385,1.26699553666487,0.441905227151835,0.256349694475674,1.36404091396396,1.94710539424338,1.14559566666318,1.30755257860011,1.73971884960345,2.53779415754438,1.89216106882701,2.22117586707647,1.95632228093217,1.88926417785875,0.873054962177932,1.83341024455663,2.05423568508493,1.62388806972808,2.17570723682326,2.30097866680524,1.84829469843848,1.0055341594591,1.80193050754474,1.62258940533843,2.31234459193537,
AZE,NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5495126813253,1065.32922595742,747.124526633999,1386.06738810266,545.656356836015,26.4191628628823,9.2425045810372,-0.965134766133588,2.16214330452551,12.49277344827,2.51500997873335,4.21438616378032,6.9614651158669,9.2519655783619,14.7234965538356,11.3012191438311,21.0293286105984,27.7774594260758,-18.84495708766,13.5458167330678,22.5243613092431,2.88293299905827,0.445064411765756,-1.28499572615965,-8.84969250599654,14.6714003926806,16.1724002396697,12.1848769569654,-0.241307861812473,-7.58212302574306,
BDI,NY.GDP.DEFL.KD.ZG,,20.0774363441753,-3.56741645371694,4.68714930236156,5.41721757309175,-1.02936377780814,3.15203396139833,-5.31798617188208,3.05681314978679,5.36187983573895,5.18451180670623,1.38021894715867,4.29080996997104,5.51044247157,12.4551776396042,21.0869057883553,8.07494824629164,14.3041256056411,12.5077052233197,26.1307076115913,16.3840243620575,-6.06331508686378,5.67202154794811,6.42854880295907,17.2161949892026,5.06883897594021,-4.25741423685669,-3.41779507796691,3.49122270047903,14.7571848244411,5.98556154118283,4.0931407926533,5.40176069954681,7.74264567579905,6.63844545647953,16.1027117424962,14.4531114060499,32.3977892307747,11.4505560048054,14.9541402608853,38.9448932030909,13.7164067920133,1.02785857373888,11.9457486448591,13.1461593314354,18.8415894769233,2.84566633376673,8.27337152019732,24.2157977378602,10.4587948547095,8.56155174707402,8.3642475860606,14.2924396823893,7.95545917610913,5.3048535699795,21.3340425387921,0.960470190066005,11.4491729184542,-2.85085706573125,0.822247025415351,11.8980108342396,
